100	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
200	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
300	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
400	0.0000009999999999999999547481118258862586856139387236908078193664550781250000000000000000000000000000
500	0.0000009999999999999999547481118258862586856139387236908078193664550781250000000000000000000000000000
600	0.0000009999999999999999547481118258862586856139387236908078193664550781250000000000000000000000000000
700	0.0000009999999999999999547481118258862586856139387236908078193664550781250000000000000000000000000000
800	0.0000009999999999999999547481118258862586856139387236908078193664550781250000000000000000000000000000
900	0.0000019999999999999999094962236517725173712278774473816156387329101562500000000000000000000000000000
1000	0.0000019999999999999999094962236517725173712278774473816156387329101562500000000000000000000000000000
1100	0.0000019999999999999999094962236517725173712278774473816156387329101562500000000000000000000000000000
1200	0.0000030000000000000000760025722912338608239224413409829139709472656250000000000000000000000000000000
1300	0.0000030000000000000000760025722912338608239224413409829139709472656250000000000000000000000000000000
1400	0.0000030000000000000000760025722912338608239224413409829139709472656250000000000000000000000000000000
1500	0.0000030000000000000000760025722912338608239224413409829139709472656250000000000000000000000000000000
1600	0.0000030000000000000000760025722912338608239224413409829139709472656250000000000000000000000000000000
1700	0.0000030000000000000000760025722912338608239224413409829139709472656250000000000000000000000000000000
1800	0.0000039999999999999998189924473035450347424557548947632312774658203125000000000000000000000000000000
1900	0.0000039999999999999998189924473035450347424557548947632312774658203125000000000000000000000000000000
2000	0.0000039999999999999998189924473035450347424557548947632312774658203125000000000000000000000000000000
2100	0.0000039999999999999998189924473035450347424557548947632312774658203125000000000000000000000000000000
2200	0.0000050000000000000004090152695701565477293115691281855106353759765625000000000000000000000000000000
2300	0.0000050000000000000004090152695701565477293115691281855106353759765625000000000000000000000000000000
2400	0.0000050000000000000004090152695701565477293115691281855106353759765625000000000000000000000000000000
2500	0.0000060000000000000001520051445824677216478448826819658279418945312500000000000000000000000000000000
2600	0.0000060000000000000001520051445824677216478448826819658279418945312500000000000000000000000000000000
2700	0.0000060000000000000001520051445824677216478448826819658279418945312500000000000000000000000000000000
2800	0.0000050000000000000004090152695701565477293115691281855106353759765625000000000000000000000000000000
2900	0.0000060000000000000001520051445824677216478448826819658279418945312500000000000000000000000000000000
3000	0.0000060000000000000001520051445824677216478448826819658279418945312500000000000000000000000000000000
3100	0.0000060000000000000001520051445824677216478448826819658279418945312500000000000000000000000000000000
3200	0.0000069999999999999998949950195947788955663781962357461452484130859375000000000000000000000000000000
3300	0.0000069999999999999998949950195947788955663781962357461452484130859375000000000000000000000000000000
3400	0.0000069999999999999998949950195947788955663781962357461452484130859375000000000000000000000000000000
3500	0.0000069999999999999998949950195947788955663781962357461452484130859375000000000000000000000000000000
3600	0.0000079999999999999996379848946070900694849115097895264625549316406250000000000000000000000000000000
3700	0.0000069999999999999998949950195947788955663781962357461452484130859375000000000000000000000000000000
3800	0.0000079999999999999996379848946070900694849115097895264625549316406250000000000000000000000000000000
3900	0.0000079999999999999996379848946070900694849115097895264625549316406250000000000000000000000000000000
4000	0.0000079999999999999996379848946070900694849115097895264625549316406250000000000000000000000000000000
4100	0.0000079999999999999996379848946070900694849115097895264625549316406250000000000000000000000000000000
4200	0.0000090000000000000002280077168737015824717673240229487419128417968750000000000000000000000000000000
4300	0.0000090000000000000002280077168737015824717673240229487419128417968750000000000000000000000000000000
4400	0.0000090000000000000002280077168737015824717673240229487419128417968750000000000000000000000000000000
4500	0.0000090000000000000002280077168737015824717673240229487419128417968750000000000000000000000000000000
4600	0.0000100000000000000008180305391403130954586231382563710212707519531250000000000000000000000000000000
4700	0.0000100000000000000008180305391403130954586231382563710212707519531250000000000000000000000000000000
4800	0.0000100000000000000008180305391403130954586231382563710212707519531250000000000000000000000000000000
4900	0.0000109999999999999997139874668983239303088339511305093765258789062500000000000000000000000000000000
5000	0.0000100000000000000008180305391403130954586231382563710212707519531250000000000000000000000000000000
5100	0.0000100000000000000008180305391403130954586231382563710212707519531250000000000000000000000000000000
5200	0.0000109999999999999997139874668983239303088339511305093765258789062500000000000000000000000000000000
5300	0.0000109999999999999997139874668983239303088339511305093765258789062500000000000000000000000000000000
5400	0.0000120000000000000003040102891649354432956897653639316558837890625000000000000000000000000000000000
5500	0.0000120000000000000003040102891649354432956897653639316558837890625000000000000000000000000000000000
5600	0.0000109999999999999997139874668983239303088339511305093765258789062500000000000000000000000000000000
5700	0.0000269999999999999989899572561125040692786569707095623016357421875000000000000000000000000000000000
5800	0.0000120000000000000003040102891649354432956897653639316558837890625000000000000000000000000000000000
5900	0.0000120000000000000003040102891649354432956897653639316558837890625000000000000000000000000000000000
6000	0.0000120000000000000003040102891649354432956897653639316558837890625000000000000000000000000000000000
6100	0.0000120000000000000003040102891649354432956897653639316558837890625000000000000000000000000000000000
6200	0.0000120000000000000003040102891649354432956897653639316558837890625000000000000000000000000000000000
6300	0.0000120000000000000003040102891649354432956897653639316558837890625000000000000000000000000000000000
6400	0.0000129999999999999991999672169229462781459005782380700111389160156250000000000000000000000000000000
6500	0.0000129999999999999991999672169229462781459005782380700111389160156250000000000000000000000000000000
6600	0.0000139999999999999997899900391895577911327563924714922904968261718750000000000000000000000000000000
6700	0.0000129999999999999991999672169229462781459005782380700111389160156250000000000000000000000000000000
6800	0.0000139999999999999997899900391895577911327563924714922904968261718750000000000000000000000000000000
6900	0.0000139999999999999997899900391895577911327563924714922904968261718750000000000000000000000000000000
7000	0.0000139999999999999997899900391895577911327563924714922904968261718750000000000000000000000000000000
7100	0.0000139999999999999997899900391895577911327563924714922904968261718750000000000000000000000000000000
7200	0.0000150000000000000003800128614561693041196122067049145698547363281250000000000000000000000000000000
7300	0.0000150000000000000003800128614561693041196122067049145698547363281250000000000000000000000000000000
7400	0.0000150000000000000003800128614561693041196122067049145698547363281250000000000000000000000000000000
7500	0.0000159999999999999992759697892141801389698230195790529251098632812500000000000000000000000000000000
7600	0.0000180000000000000004560154337474031649435346480458974838256835937500000000000000000000000000000000
7700	0.0000150000000000000003800128614561693041196122067049145698547363281250000000000000000000000000000000
7800	0.0000150000000000000003800128614561693041196122067049145698547363281250000000000000000000000000000000
7900	0.0000169999999999999998659926114807916519566788338124752044677734375000000000000000000000000000000000
8000	0.0000169999999999999998659926114807916519566788338124752044677734375000000000000000000000000000000000
8100	0.0000159999999999999992759697892141801389698230195790529251098632812500000000000000000000000000000000
8200	0.0000169999999999999998659926114807916519566788338124752044677734375000000000000000000000000000000000
8300	0.0000169999999999999998659926114807916519566788338124752044677734375000000000000000000000000000000000
8400	0.0000180000000000000004560154337474031649435346480458974838256835937500000000000000000000000000000000
8500	0.0000180000000000000004560154337474031649435346480458974838256835937500000000000000000000000000000000
8600	0.0000169999999999999998659926114807916519566788338124752044677734375000000000000000000000000000000000
8700	0.0000310000000000000013500485451789501212260802276432514190673828125000000000000000000000000000000000
8800	0.0000439999999999999988559498675932957212353358045220375061035156250000000000000000000000000000000000
8900	0.0000180000000000000004560154337474031649435346480458974838256835937500000000000000000000000000000000
9000	0.0000180000000000000004560154337474031649435346480458974838256835937500000000000000000000000000000000
9100	0.0000180000000000000004560154337474031649435346480458974838256835937500000000000000000000000000000000
9200	0.0000190000000000000010460382560140146779303904622793197631835937500000000000000000000000000000000000
9300	0.0000180000000000000004560154337474031649435346480458974838256835937500000000000000000000000000000000
9400	0.0000190000000000000010460382560140146779303904622793197631835937500000000000000000000000000000000000
9500	0.0000190000000000000010460382560140146779303904622793197631835937500000000000000000000000000000000000
9600	0.0000190000000000000010460382560140146779303904622793197631835937500000000000000000000000000000000000
9700	0.0000190000000000000010460382560140146779303904622793197631835937500000000000000000000000000000000000
9800	0.0000200000000000000016360610782806261909172462765127420425415039062500000000000000000000000000000000
9900	0.0000480000000000000012160411566597417731827590614557266235351562500000000000000000000000000000000000
10000	0.0000200000000000000016360610782806261909172462765127420425415039062500000000000000000000000000000000
10100	0.0000200000000000000016360610782806261909172462765127420425415039062500000000000000000000000000000000
10200	0.0000209999999999999988379521115300363476308120880275964736938476562500000000000000000000000000000000
10300	0.0000200000000000000016360610782806261909172462765127420425415039062500000000000000000000000000000000
10400	0.0000430000000000000016540588343438855645217699930071830749511718750000000000000000000000000000000000
10500	0.0000209999999999999988379521115300363476308120880275964736938476562500000000000000000000000000000000
10600	0.0000219999999999999994279749337966478606176679022610187530517578125000000000000000000000000000000000
10700	0.0000219999999999999994279749337966478606176679022610187530517578125000000000000000000000000000000000
10800	0.0000209999999999999988379521115300363476308120880275964736938476562500000000000000000000000000000000
10900	0.0000219999999999999994279749337966478606176679022610187530517578125000000000000000000000000000000000
11000	0.0000230000000000000000179977560632593736045237164944410324096679687500000000000000000000000000000000
11100	0.0000219999999999999994279749337966478606176679022610187530517578125000000000000000000000000000000000
11200	0.0000219999999999999994279749337966478606176679022610187530517578125000000000000000000000000000000000
11300	0.0000219999999999999994279749337966478606176679022610187530517578125000000000000000000000000000000000
11400	0.0000230000000000000000179977560632593736045237164944410324096679687500000000000000000000000000000000
11500	0.0000230000000000000000179977560632593736045237164944410324096679687500000000000000000000000000000000
11600	0.0000240000000000000006080205783298708865913795307278633117675781250000000000000000000000000000000000
11700	0.0000240000000000000006080205783298708865913795307278633117675781250000000000000000000000000000000000
11800	0.0000240000000000000006080205783298708865913795307278633117675781250000000000000000000000000000000000
11900	0.0000250000000000000011980434005964823995782353449612855911254882812500000000000000000000000000000000
12000	0.0000240000000000000006080205783298708865913795307278633117675781250000000000000000000000000000000000
12100	0.0000240000000000000006080205783298708865913795307278633117675781250000000000000000000000000000000000
12200	0.0000240000000000000006080205783298708865913795307278633117675781250000000000000000000000000000000000
12300	0.0000240000000000000006080205783298708865913795307278633117675781250000000000000000000000000000000000
12400	0.0000250000000000000011980434005964823995782353449612855911254882812500000000000000000000000000000000
12500	0.0000250000000000000011980434005964823995782353449612855911254882812500000000000000000000000000000000
12600	0.0000250000000000000011980434005964823995782353449612855911254882812500000000000000000000000000000000
12700	0.0000250000000000000011980434005964823995782353449612855911254882812500000000000000000000000000000000
12800	0.0000250000000000000011980434005964823995782353449612855911254882812500000000000000000000000000000000
12900	0.0000259999999999999983999344338458925562918011564761400222778320312500000000000000000000000000000000
13000	0.0000259999999999999983999344338458925562918011564761400222778320312500000000000000000000000000000000
13100	0.0000259999999999999983999344338458925562918011564761400222778320312500000000000000000000000000000000
13200	0.0000269999999999999989899572561125040692786569707095623016357421875000000000000000000000000000000000
13300	0.0000269999999999999989899572561125040692786569707095623016357421875000000000000000000000000000000000
13400	0.0000269999999999999989899572561125040692786569707095623016357421875000000000000000000000000000000000
13500	0.0000290000000000000001700029006457270952523685991764068603515625000000000000000000000000000000000000
13600	0.0000279999999999999995799800783791155822655127849429845809936523437500000000000000000000000000000000
13700	0.0000269999999999999989899572561125040692786569707095623016357421875000000000000000000000000000000000
13800	0.0000269999999999999989899572561125040692786569707095623016357421875000000000000000000000000000000000
13900	0.0000279999999999999995799800783791155822655127849429845809936523437500000000000000000000000000000000
14000	0.0000279999999999999995799800783791155822655127849429845809936523437500000000000000000000000000000000
14100	0.0000279999999999999995799800783791155822655127849429845809936523437500000000000000000000000000000000
14200	0.0000290000000000000001700029006457270952523685991764068603515625000000000000000000000000000000000000
14300	0.0000290000000000000001700029006457270952523685991764068603515625000000000000000000000000000000000000
14400	0.0000290000000000000001700029006457270952523685991764068603515625000000000000000000000000000000000000
14500	0.0000290000000000000001700029006457270952523685991764068603515625000000000000000000000000000000000000
14600	0.0000290000000000000001700029006457270952523685991764068603515625000000000000000000000000000000000000
14700	0.0000290000000000000001700029006457270952523685991764068603515625000000000000000000000000000000000000
14800	0.0000300000000000000007600257229123386082392244134098291397094726562500000000000000000000000000000000
14900	0.0000300000000000000007600257229123386082392244134098291397094726562500000000000000000000000000000000
15000	0.0000300000000000000007600257229123386082392244134098291397094726562500000000000000000000000000000000
15100	0.0000300000000000000007600257229123386082392244134098291397094726562500000000000000000000000000000000
15200	0.0000300000000000000007600257229123386082392244134098291397094726562500000000000000000000000000000000
15300	0.0000310000000000000013500485451789501212260802276432514190673828125000000000000000000000000000000000
15400	0.0000310000000000000013500485451789501212260802276432514190673828125000000000000000000000000000000000
15500	0.0000319999999999999985519395784283602779396460391581058502197265625000000000000000000000000000000000
15600	0.0000310000000000000013500485451789501212260802276432514190673828125000000000000000000000000000000000
15700	0.0000310000000000000013500485451789501212260802276432514190673828125000000000000000000000000000000000
15800	0.0000330000000000000025300941897121731471997918561100959777832031250000000000000000000000000000000000
15900	0.0000330000000000000025300941897121731471997918561100959777832031250000000000000000000000000000000000
16000	0.0000319999999999999985519395784283602779396460391581058502197265625000000000000000000000000000000000
16100	0.0000330000000000000025300941897121731471997918561100959777832031250000000000000000000000000000000000
16200	0.0000319999999999999985519395784283602779396460391581058502197265625000000000000000000000000000000000
16300	0.0000480000000000000012160411566597417731827590614557266235351562500000000000000000000000000000000000
16400	0.0000330000000000000025300941897121731471997918561100959777832031250000000000000000000000000000000000
16500	0.0000330000000000000025300941897121731471997918561100959777832031250000000000000000000000000000000000
16600	0.0000330000000000000025300941897121731471997918561100959777832031250000000000000000000000000000000000
16700	0.0000330000000000000025300941897121731471997918561100959777832031250000000000000000000000000000000000
16800	0.0000349999999999999969338762562109934606269234791398048400878906250000000000000000000000000000000000
16900	0.0000349999999999999969338762562109934606269234791398048400878906250000000000000000000000000000000000
17000	0.0000339999999999999997319852229615833039133576676249504089355468750000000000000000000000000000000000
17100	0.0000349999999999999969338762562109934606269234791398048400878906250000000000000000000000000000000000
17200	0.0000629999999999999999019881236073103991657262668013572692871093750000000000000000000000000000000000
17300	0.0000349999999999999969338762562109934606269234791398048400878906250000000000000000000000000000000000
17400	0.0000349999999999999969338762562109934606269234791398048400878906250000000000000000000000000000000000
17500	0.0000349999999999999969338762562109934606269234791398048400878906250000000000000000000000000000000000
17600	0.0000349999999999999969338762562109934606269234791398048400878906250000000000000000000000000000000000
17700	0.0000789999999999999957898261238042891818622592836618423461914062500000000000000000000000000000000000
17800	0.0000360000000000000009120308674948063298870692960917949676513671875000000000000000000000000000000000
17900	0.0000360000000000000009120308674948063298870692960917949676513671875000000000000000000000000000000000
18000	0.0000369999999999999981139219007442164866006351076066493988037109375000000000000000000000000000000000
18100	0.0000369999999999999981139219007442164866006351076066493988037109375000000000000000000000000000000000
18200	0.0000369999999999999981139219007442164866006351076066493988037109375000000000000000000000000000000000
18300	0.0000380000000000000020920765120280293558607809245586395263671875000000000000000000000000000000000000
18400	0.0000380000000000000020920765120280293558607809245586395263671875000000000000000000000000000000000000
18500	0.0000369999999999999981139219007442164866006351076066493988037109375000000000000000000000000000000000
18600	0.0000369999999999999981139219007442164866006351076066493988037109375000000000000000000000000000000000
18700	0.0000389999999999999992939675452774395125743467360734939575195312500000000000000000000000000000000000
18800	0.0000389999999999999992939675452774395125743467360734939575195312500000000000000000000000000000000000
18900	0.0000380000000000000020920765120280293558607809245586395263671875000000000000000000000000000000000000
19000	0.0000679999999999999994639704459231666078267153352499008178710937500000000000000000000000000000000000
19100	0.0000380000000000000020920765120280293558607809245586395263671875000000000000000000000000000000000000
19200	0.0000389999999999999992939675452774395125743467360734939575195312500000000000000000000000000000000000
19300	0.0000400000000000000032721221565612523818344925530254840850830078125000000000000000000000000000000000
19400	0.0000580000000000000003400058012914541905047371983528137207031250000000000000000000000000000000000000
19500	0.0000389999999999999992939675452774395125743467360734939575195312500000000000000000000000000000000000
